"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177211/0/60/45/65049049601bd90a9f3fec8608edfa85/16/ffd10a5ba5bff412e457b0b5e3f63c6f/262177211.JPG","R2155584","Residential Attached","S","6 G 2300 NORDIC DRIVE","Nordic","$160,000","129","3","2002","0.00","DUPXH","8/19/2017","$160,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185032/0/60/45/dc3fd670e82d314040e8be9cd9fadbd6/13/eb1b978e686d2da8765a78fd27d455c1/262185032.JPG","R2163405","Residential Detached","S","2803 MOLITOR STREET","Terrace - City","$160,000","112","3","1955","9,499.00","HOUSE","8/23/2017","$160,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216698/0/60/45/61f2e59aa91063248e6d02d62ff6de3e/14/6cd461bfa8d904687372e19261b8d7f6/262216698.JPG","R2195071","Residential Attached","S","8 46260 HARFORD STREET","Chilliwack N Yale-Well","$160,000","15","2","1982","0.00","APTU","8/23/2017","$160,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218951/0/60/45/602f8f1cae4f1cfb78fa7c8da73e023f/16/b217794dadca59227101f802bc05bd7e/262218951.JPG","R2197324","Residential Attached","S","408 45559 YALE ROAD","Chilliwack W Young-Well","$161,000","3","2","2008","0.00","APTU","8/17/2017","$161,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175123/0/60/45/a386e2bc0f1cc7da3a15f073e10c6896/13/6f428af9e3a877845207cd11ff17d509/262175123.JPG","R2153496","Residential Detached","S","17525 BUCK FLATS ROAD","Houston - Rural","$162,000","135","5","1985","0.00","HACR","8/18/2017","$162,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199691/0/60/45/af4a80e27928ba6926bb8df8e17797d8/13/902ac4e129af346fe73c896e0ee4107f/262199691.JPG","R2178064","Residential Detached","S","6866 IRENE ROAD","Lafreniere","$165,000","69","2","1964","13,939.20","HOUSE","8/21/2017","$165,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218760/0/60/45/306478d31463647089afbb411bd73989/16/1c7589e98a68b7900b3966490350ccd7/262218760.JPG","R2197133","Residential Attached","S","360B 8635 120 STREET","Annieville","$165,000","9","1","1972","0.00","APTU","8/19/2017","$165,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202136/0/60/45/e8f3c917a5a0ed346cb358fd18dbb77f/13/87539b4d76d3c5bc0e173ab6483497a4/262202136.JPG","R2180509","Land Only","S","1327 CLUBHOUSE DRIVE","Aberdeen PG","$166,000","62",,,"0.00",,"8/17/2017","$166,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183598/0/60/45/04b520923cc6b29014219c504468beb2/13/5768fc38aec8255a15f09da70f67eee3/262183598.JPG","R2161971","Residential Detached","S","34 OSPIKA CRESCENT","Mackenzie -Town","$168,500","113","4","1972","6,900.00","HOUSE","8/22/2017","$168,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220803/0/60/45/dbd749efa29a5fdded23ec55ebd1957c/13/1e2866b718b5e5e214bbeb3ae981e08c/262220803.JPG","R2199176","Residential Detached","S","4057 NORDIC DRIVE","Emerald","$174,000","14","3","1982","10,019.00","MNFLD","8/23/2017","$174,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206847/0/60/45/3c7ab86a1703724ce4b40c5f2624a20d/13/3060eb29c600dd44c58fdea4b19ffc32/262206847.JPG","R2185220","Residential Attached","S","166 111 TABOR BOULEVARD","Heritage","$175,900","45","3","1975","0.00","TWNHS","8/17/2017","$175,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220127/0/60/45/48295bc4aca422918ec4d1a188875432/16/afedb9e784d5d304c0f7a05a19974328/262220127.JPG","R2198500","Residential Attached","S","311 12096 222 STREET","West Central","$176,100","2","2","1972","0.00","APTU","8/20/2017","$176,100"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146412/0/60/45/9331d07dd1c8d4413473a992d9b81ce5/13/0e083beb749c25e563fd7b86cc168ccb/262146412.JPG","R2124785","Residential Detached","S","375 LITZENBURG CRESCENT","Williams Lake - City","$177,000","270","5","1979","0.00","HOUSE","8/19/2017","$177,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173894/0/60/45/c259b087bf83209aa12c910ac9ace7d8/16/9c77597cd2ea90cfad45b415221e8f20/262173894.JPG","R2152267","Land Only","S","Lot 38 FIRCOM","Gambier Island","$179,500","145",,,"0.00",,"8/24/2017","$179,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215180/0/60/45/afc904c3eed08092ceb98919d40a3521/15/69de9461041433ada1bc17da4ab291b1/262215180.JPG","R2193553","Residential Attached","S","303 32910 AMICUS PLACE","Central Abbotsford","$179,500","20","2","1981","0.00","APTU","8/20/2017","$179,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212770/0/60/45/741967b4a3901e0c0eed97c9e8d49f71/15/999b865fe7999240818586a9c1267589/262212770.JPG","R2191143","Residential Detached","S","104 2315 198 STREET","Brookswood Langley","$180,000","34","2","1984","0.00","MANUF","8/21/2017","$180,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216414/0/60/45/c1f17774423ec593589374099295933e/15/de1a280e6c3fbac23bd9008965d802d8/262216414.JPG","R2194787","Residential Detached","S","186 27111 0 AVENUE","Otter District","$180,000","20","3","1985","0.00","MANUF","8/20/2017","$180,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205965/0/60/45/f363694d32d9877ac640f1d78fd0472e/13/63918c7271744b2828f79ca2d2f02636/262205965.JPG","R2184338","Residential Detached","S","5835 NAZKO ROAD","Bouchie Lake","$180,000","51","2","1975","0.00","HACR","8/24/2017","$180,000"
