"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194978/0/60/45/fdf4f76f57af38858c2133ece481c6b5/15/85cf9ff16a3f485854662756423d2e51/262194978.JPG","R2173351","Residential Attached","S","101 2626 COUNTESS STREET","Abbotsford West","$189,000","11","1","1993","0.00","APTU","6/13/2017","$189,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182728/0/60/45/ab1ada05daf41315c54c9b2ce3824da5/13/7902dbaa6e2b3b028883299b767fb446/262182728.JPG","R2161101","Residential Detached","S","6185 KEITHLEY CREEK ROAD","Williams Lake - Rural East","$190,000","43","3","9999","118,918.80","HACR","6/13/2017","$190,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192648/0/60/45/42fb68f528c12420575365496f08a673/14/78c319114599d29b504924a2d43fff13/262192648.JPG","R2171021","Residential Attached","S","205 45702 WATSON ROAD","Vedder S Watson-Promontory","$190,000","20","2","1994","0.00","APTU","6/15/2017","$190,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195333/0/60/45/766aab29fd4a0e909136c0d0d49a1526/16/923a734f4f9468ae735733d579fde1cb/262195333.JPG","R2173706","Residential Attached","S","205 11957 223RD STREET","West Central","$190,000","10","1","1975","0.00","APTU","6/15/2017","$190,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174827/0/60/45/d42c1c7603d439b3925bd7a35f6a0a4a/13/57ccf881974c2dc3154839a2c379fdfd/262174827.JPG","R2153200","Residential Detached","S","106-120 6 AVENUE","Burns Lake - Town","$191,000","71","4","1981","21,449.00","HOUSE","6/15/2017","$191,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182479/0/60/45/c139132c675f446890475edccf0dc14e/15/9c45ea265a45e1b608b3f772ced2f2a8/262182479.JPG","R2160852","Residential Attached","S","206 32063 MT. WADDINGTON AVENUE","Abbotsford West","$196,000","48","1","2006","0.00","APTU","6/13/2017","$196,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181798/0/60/45/9427f6bbb55c7acf2f179d2e3df378b9/16/21909a001058ca4c6bcef852ed58491e/262181798.JPG","R2160171","Residential Attached","S","302 2111 WHISTLER ROAD","Nordic","$198,888","52","0","1976","0.00","APTU","6/17/2017","$198,888"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196843/0/60/45/0f979a657521b6431ef29c4976845b46/15/b98727a41dcd24aad758e5396cb1ecbb/262196843.JPG","R2175216","Residential Attached","S","305 32119 OLD YALE ROAD","Abbotsford West","$203,000","7","2","1981","0.00","APTU","6/13/2017","$203,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197217/0/60/45/3fba7a00704bd2a8fcc0d44ca2ec6ea6/16/96292918056f7e2ec855cbd92d8603db/262197217.JPG","R2175590","Residential Attached","S","302 9635 121 STREET","Cedar Hills","$205,000","9","1","1985","0.00","APTU","6/17/2017","$205,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195129/0/60/45/5638a7fedeac667589287a46c73a23af/16/5327a36dcd6673c3c91886d14950d51f/262195129.JPG","R2173502","Residential Attached","S","305 2515 PARK DRIVE","Abbotsford East","$206,000","11","1","2007","0.00","APTU","6/16/2017","$206,000"
