"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261667467/0/60/45/d386084e8146c764882ea40cd5052edf/13/ffef3e40657aa6b148e59420159a95c1/261667467.JPG","N244158","Residential Detached","S","284 COLGROVE ROAD","Hixon","$169,000","21","3","1986","0.00","HACR","4/23/2015","$169,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502110/0/60/45/b1d18d91f0069fd53ae3ea6152a9a349/16/813902b31dd638ece4389a479b6acf42/261502110.JPG","V1103933","Residential Attached","S","904 3455 ASCOT PLACE","Collingwood VE","$170,000","74","0","1994","0.00","APTU","4/24/2015","$170,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261589496/0/60/45/19ead1f6fdf8fe2ed9f43771d62003c8/16/cfd3ed939c2a39ba57501b0db7229a67/261589496.JPG","V1111595","Residential Attached","S","212 815 FOURTH AVENUE","Uptown NW","$170,000","36","2","1965","0.00","APTU","4/23/2015","$170,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260754976/0/60/45/3e190934bac463815b4235fc8528ea78/16/5ca2122aecfb1357321fcefc32da782e/260754976.JPG","V1045077","Residential Attached","S","202 11566 224TH STREET","West Central","$171,900","451","1","2013","0.00","APTU","4/24/2015","$171,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261589402/0/60/45/da610a65ac10aafa9a3985ba11d3bf3e/16/260db6815410d4d6d4d5dcae31ed325a/261589402.JPG","F1435533","Residential Attached","S","701 10777 UNIVERSITY DRIVE","Whalley","$172,000","39","1","2010","0.00","APTU","4/20/2015","$172,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261597972/0/60/45/c54e516c875c631ed968359c1003ad09/15/1441a6817019be31b1beb03b72d97401/261597972.JPG","F1435850","Residential Attached","S","103 1341 FOSTER STREET","White Rock","$172,000","28","2","1978","0.00","APTU","4/20/2015","$172,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261619267/0/60/45/90d0653431464fb7e83b152c8381e023/16/d89c04cff879ba2f4054effc477c79f8/261619267.JPG","V1113776","Residential Attached","S","309 2109 WHISTLER ROAD","Nordic","$172,500","21","0","1984","0.00","APTU","4/20/2015","$172,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261627342/0/60/45/5de540077cc491df30c13cee1dead6b4/13/6afeb6b2445ec60ea5fe6edc70e7ab97/261627342.JPG","N243595","Residential Detached","S","6931 CHANTE CLAIRE DRIVE","Bridge Lake/Sheridan Lake","$173,900","22","1","1994","0.00","RECRE","4/21/2015","$173,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261484999/0/60/45/80a5a544df98a9cf650fda00b9cea944/14/1eb958a541c9f9df98dbadad5278c565/261484999.JPG","H2150388","Residential Attached","S","16 46350 CESSNA DRIVE","Chilliwack E Young-Yale","$175,102","80","2","1992","0.00","TWNHS","4/22/2015","$175,102"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261531244/0/60/45/d842a34286a9304b2dbf166830f02fbf/15/466c012ccded25350ceb17f7786c764a/261531244.JPG","F1433283","Residential Attached","S","101 33669 2ND AVENUE","Mission BC","$176,000","63","2","1993","0.00","APTU","4/24/2015","$176,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261647536/0/60/45/743b515f0ca6c47b2e74f7b211d84a5f/13/a3d87e7d77cad647e0d1ebccc4e31a74/261647536.JPG","N243887","Residential Detached","S","2983 THEE PLACE","Emerald","$176,500","12","3","1993","0.00","MNFLD","4/20/2015","$176,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261662423/0/60/45/26a5542df8f4a42d7d7fbea0dc2217f3/16/1acd48d29876e4137c75022fb48a7902/261662423.JPG","F1438258","Residential Attached","S","601 14881 103A AVENUE","Guildford","$179,000","9","2","1991","0.00","APTU","4/23/2015","$179,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261669584/0/60/45/dc2f048214756e66c325d30a4ad16ead/15/2f9c5080cda27fe6a265d7cf73e65f84/261669584.JPG","F1438519","Residential Attached","S","813 34909 OLD YALE ROAD","Abbotsford East","$181,000","5","2","1980","0.00","TWNHS","4/23/2015","$181,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261664088/0/60/45/20c9040794b59f6a060e2e9602df4281/16/434a95d838273b14eeeecbf6ae27d346/261664088.JPG","F1438338","Residential Attached","S","302 9948 151ST STREET","Guildford","$182,000","7","2","1993","0.00","APTU","4/22/2015","$182,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261393768/0/60/45/fd93d6b1a4a11c0e8f2795183dcb33ca/13/12f2ca5fb4c0fcc0565cdc8098253fab/261393768.JPG","N241181","Residential Detached","S","3656 FAIRBURN ROAD","North Meadows","$184,000","150","3","1981","0.00","HOUSE","4/23/2015","$184,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261430334/0/60/45/0e28341ed0e0793fb4c2d370496991c8/15/f80f8cad4ec642ddc9ba64e646b9827f/261430334.JPG","F1428825","Residential Attached","S","102 15265 ROPER AVENUE","White Rock","$184,500","113","2","1974","0.00","APTU","4/22/2015","$184,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503451/0/60/45/18af99f90d815c80ac36e578cb9894a7/15/98ca34d03c63d795841d27f1fae7df90/261503451.JPG","F1432171","Residential Attached","S","204 1576 MERKLIN STREET","White Rock","$185,000","73","1","1995","0.00","APTU","4/23/2015","$185,000"
