"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261517438/0/60/45/7afbe9bef899d107b8ff778052943164/16/07c457e6cf6f585f1099748aee5a87d1/261517438.JPG","V1105531","Residential Detached","S","2056 PARKWAY BOULEVARD","Westwood Plateau","$825,000","10","6","2002","4,101.00","HOUSE","2/27/2015","$825,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261422288/0/60/45/cc96ba7f8c77c07d9129faaf38e26294/16/56dcd52aac97d243e13f20d67dbd32bf/261422288.JPG","V1097036","Residential Detached","S","3839 RICHMOND STREET","Steveston Village","$825,000","68","3","1985","0.00","HOUSE","2/23/2015","$825,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261521981/0/60/45/8e1569cefa060959b57423168e6a30c6/15/97f935421c35ff46e98372abe5dd988a/261521981.JPG","V1105840","Residential Detached","S","2155 TAIT COURT","Bridgeport RI","$827,500","11","5","1991","5,508.00","HOUSE","2/27/2015","$827,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261516575/0/60/45/0f9c1b9fa26cdcd664987cd88fcba614/16/1ff9003cdd0a4b0ca71aa650a9d2c9de/261516575.JPG","V1105333","Residential Detached","S","366 SEAFORTH CRESCENT","Central Coquitlam","$829,000","7","4","1960","8,473.00","HOUSE","2/23/2015","$829,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261528620/0/60/45/e8da9338164091cb92c807b16a733212/15/24b9c2c1b3751c5fdb976dc5527e8ba0/261528620.JPG","F1433201","Residential Detached","S","11561 PEMBERTON CRESCENT","Annieville","$830,000","18","6","2003","8,450.00","HOUSE","2/26/2015","$830,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261508452/0/60/45/c1d558d9c0b289890040dd98622d46bd/15/314c0afd505c354bf8a2e13116695ac5/261508452.JPG","F1432377","Residential Detached","S","20651 96A AVENUE","Walnut Grove","$830,000","3","5","1999","7,018.00","HOUSE","2/22/2015","$830,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261411018/0/60/45/4d5b3ef99bd46e7a72ecd58ebbe8556e/15/14f731604f5826b9deacb7b08e5ca63d/261411018.JPG","F1428205","Residential Detached","S","3465 152B STREET","Morgan Creek","$832,000","72","4","2002","3,466.00","HOUSE","2/23/2015","$832,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445649/0/60/45/4a1dec0656d92ed486d7c13756228ddc/16/5071a643b3a3a61e5772d2fedd0929fa/261445649.JPG","V1098906","Residential Detached","S","3490 GALLOWAY AVENUE","Burke Mountain","$833,888","47","5","2013","3,660.00","HOUSE","2/28/2015","$833,888"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526137/0/60/45/bb5e4e80773c8e4b135bec8b87ea19b0/16/74b4a5d959357ff2b6eac0cf1c1fd25e/261526137.JPG","V1106266","Residential Detached","S","2025 MOUNTAIN HIGHWAY","Lynn Valley","$836,800","6","3","1962","7,680.00","HOUSE","2/25/2015","$836,800"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261528966/0/60/45/00906d54725bc65560d5f06fcb4f7fce/16/6e9d25f59e2232ce33f16d25135274cb/261528966.JPG","V1106469","Residential Detached","S","2709 E 1ST AVENUE","Renfrew VE","$837,000","7","4","9999","3,792.00","HOUSE","2/26/2015","$837,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261532298/0/60/45/246baa4af95063a8c26b2a2141b56e59/15/2e7ea007fcea8adaa3a24aa4c01c3877/261532298.JPG","F1433326","Residential Detached","S","12579 18TH AVENUE","Crescent Bch Ocean Pk.","$839,000","4","3","1991","7,200.00","HOUSE","2/23/2015","$839,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261414764/0/60/45/c9e88723be22255378a2b30ca8af35b3/16/6d1a553f82d01ae091c978c83e1a4dd0/261414764.JPG","V1096600","Residential Detached","S","239 HUME STREET","Queensborough","$840,000","77","5","2014","4,358.00","HOUSE","2/26/2015","$840,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261251572/0/60/45/f1e7867d78612ff54ffe08998fc0ccb2/16/38966e7c86444e75614f7ff7c507974e/261251572.JPG","V1085050","Residential Attached","S","1334 E 27 AVENUE","Knight","$840,000","161","3","2014","0.00","DUPXH","2/23/2015","$840,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261539743/0/60/45/bac279b99e3e45cae78f2cee156c7f1b/16/2937ca39f5b886a0382bd1ecbe9f1d65/261539743.JPG","V1107427","Residential Detached","S","4311 LANCELOT DRIVE","Boyd Park","$840,000","2","4","1977","4,679.00","HOUSE","2/27/2015","$840,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261512741/0/60/45/8386366a402a70dea38fa188cd284eed/16/df426cfb05e0b97da864e30d9942f769/261512741.JPG","V1105023","Residential Detached","S","2954 WAGON WHEEL CIRCLE","Ranch Park","$842,000","15","4","1959","12,564.00","HOUSE","2/24/2015","$842,000"
