"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261756576/0/60/45/8eaf3f802ed69be66c0c8e1e57b623df/16/bdf78f344c74b98174055bb39ba46e40/261756576.JPG","V1124243","Residential Attached","S","3805 1033 MARINASIDE CRESCENT","Yaletown","$1,188,000","7","2","2002","0.00","APTU","5/27/2015","$1,188,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261694728/0/60/45/8bee617ef1a47a89094ecf60faa2edb0/16/072a228efaad37bbbe87054eb4f30214/261694728.JPG","V1119599","Residential Detached","S","6679 BLUNDELL ROAD","Granville","$1,188,000","31","7","2009","3,887.00","HOUSE","5/28/2015","$1,188,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1124071","Residential Detached","S","3300 JESMOND AVENUE","Seafair","$1,190,000","8","3","1960","7,036.00","HOUSE","5/26/2015","$1,190,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261770102/0/60/45/3c37b8129f3cdbd4b1cd871b6eda7e2f/15/b7b592a974ba80dea4a80010a71cdf33/261770102.JPG","V1125250","Residential Detached","S","7138 MAIN STREET","South Vancouver","$1,190,000","7","5","1992","0.00","HOUSE","5/31/2015","$1,190,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261756004/0/60/45/b01956c018f3a492451ef279f5f388a9/16/4d04ec47119c3ca42f5073f97ccd9224/261756004.JPG","V1124215","Residential Attached","S","1506 1033 MARINASIDE CRESCENT","Yaletown","$1,195,000","5","2","2002","0.00","APTU","5/26/2015","$1,195,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261650229/0/60/45/cd7f9099e0fe283987bde75cfa80dca0/16/cfa8c394cf5cc0c9f3c6490c2b1811ab/261650229.JPG","F1437770","Residential Detached","S","16366 25TH AVENUE","Grandview Surrey","$1,199,000","52","5","2011","4,665.00","HOUSE","5/30/2015","$1,199,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261777401/0/60/45/d77e20d772ba72edfb81a21f7919db3d/16/d2474e1a6d22a0a000143af3510a2823/261777401.JPG","V1125802","Residential Detached","S","221 RENFREW STREET","Hastings East","$1,199,000","1","6","2010","3,960.00","HOUSE","5/28/2015","$1,199,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261746260/0/60/45/3072265f270810b837215730822bf38d/16/010b343b9874a523a79bb7183ae894e6/261746260.JPG","V1123416","Residential Detached","S","1491 DORAN ROAD","Lynn Valley","$1,200,000","7","3","1984","7,872.00","HOUSE","5/26/2015","$1,200,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261753693/0/60/45/d7d01202688d936a0aabd2445cf1110e/16/9e241122a2ecfdc27b3e9595bdb751f7/261753693.JPG","V1124048","Residential Attached","S","902 1318 HOMER STREET","Yaletown","$1,200,000","6","3","1995","0.00","APTU","5/26/2015","$1,200,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261654412/0/60/45/3d3bf71600632325b16f5a49f2c5db52/16/ea9ee9beee73a6908c9cc498d254bd7d/261654412.JPG","V1116634","Residential Attached","S","1202 1277 MELVILLE STREET","Coal Harbour","$1,200,000","46","2","2008","0.00","APTU","5/30/2015","$1,200,000"
