"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124124/0/60/45/be31e15cc3d01c7b7e20de0359fc0bc2/14/1c9441a12830bd51ceba8774e74d544b/262124124.JPG","R2102497","Residential Attached","S","602 45745 PRINCESS AVENUE","Chilliwack W Young-Well","$135,000","18","2","1994","0.00","APTU","9/9/2016","$135,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123698/0/60/45/61f12ff216ab718dfd4478bb8cbf96cf/13/b1024b94f2b1cbefa65e51e0727256e1/262123698.JPG","R2102071","Residential Detached","S","2325 REGENTS CRESCENT","South Fort George","$136,000","27","3","1973","0.00","HOUSE","9/13/2016","$136,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103291/0/60/45/de3073dd17882c14e4b0c8fccf58bb23/16/c49e90be5efd2ce72171626837d4648c/262103291.JPG","R2081664","Land Only","S","Lot 5 DRIFTWOOD STREET","Sechelt District","$138,000","85",,,"9,000.00",,"9/9/2016","$138,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123161/0/60/45/3e602943b1b5c4fa0dfdd81dc01d4dcf/13/e1416857e5194ad5b1d71655b26a0da8/262123161.JPG","R2101534","Land Only","S","7760 W MEIER ROAD","Cluculz Lake","$140,000","22",,,"0.00",,"9/6/2016","$140,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100954/0/60/45/ce58a5039fd79650eb6568e585277a82/15/b7f8f1bfe5c041e4c3f3a3eb7ce1b9a4/262100954.JPG","R2079327","Residential Attached","S","416 13789 107A AVENUE","Whalley","$142,000","91","1","2010","0.00","APTU","9/12/2016","$142,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113211/0/60/45/2b1b2fcde82f707a37cd9711f35a6d14/15/7e3c9e4ca0c3935096f52db028312859/262113211.JPG","R2091584","Residential Attached","S","302 9952 149 STREET","Guildford","$142,000","59","1","1981","0.00","APTU","9/11/2016","$142,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128764/0/60/45/b282b96760f8381319c624bfc976e0f6/16/bf3a5feddc8cda45440cf7c9e8ee3fe2/262128764.JPG","R2107137","Residential Attached","S","201 7200 LINDSAY ROAD","Granville","$142,000","5","2","1974","0.00","APTU","9/14/2016","$142,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128325/0/60/45/14928ff214178cdeecd36ce6f5723ee0/14/81e6dd0b431d2e4434ce25a98ff6a2bd/262128325.JPG","R2106698","Residential Attached","S","201 7415 SHAW AVENUE","Sardis East Vedder Rd","$144,900","1","2","1994","0.00","APTU","9/9/2016","$144,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078896/0/60/45/92b1b3025803058a12988f8b019edfd0/13/798f87393401437b31da3b397b2369c6/262078896.JPG","R2057269","Residential Detached","S","10215 GARBITT CRESCENT","Hudsons Hope","$145,000","152","4","1966","0.00","HOUSE","9/11/2016","$145,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128981/0/60/45/2acc0577fb6bcbc1d2266be65c98ab17/14/1a734e7ca86e7da94e6e536445ad74df/262128981.JPG","R2107354","Residential Attached","S","113 46150 BOLE AVENUE","Chilliwack N Yale-Well","$145,900","5","2","2007","0.00","APTU","9/13/2016","$145,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122735/0/60/45/8fae8ae6130b553c5f7748a01e725b24/15/22d15d1151bc6aeb37ca42f1baacb342/262122735.JPG","R2101108","Residential Attached","S","110 32040 PEARDONVILLE ROAD","Abbotsford West","$149,900","20","2","1978","0.00","APTU","9/5/2016","$149,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127909/0/60/45/a8f0350baf5d07ffa2de7622468e2951/14/7b9aa7712a8a82830ac07314657b2596/262127909.JPG","R2106282","Residential Detached","S","3 7610 EVANS ROAD","Sardis West Vedder Rd","$150,000","4","2","1995","0.00","MANUF","9/10/2016","$150,000"
