"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133132/0/60/45/460b45cdd42b9e51f0949ef0b537bd79/13/6981cde3d0f2c85b8294690a575276bd/262133132.JPG","R2111505","Residential Detached","S","733 N NINTH AVENUE","Williams Lake - City","$150,000","35","3","1965","7,762.50","HOUSE","10/28/2016","$150,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141818/0/60/45/5b970c1cb78d9eb04c7a08c5934e2b33/15/6130f90c49c0a2e76de7e9557fad37bf/262141818.JPG","R2120191","Residential Attached","S","306 33956 ESSENDENE STREET","Central Abbotsford","$150,000","0","2","1980","0.00","APTU","10/27/2016","$150,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2114149","Residential Attached","S","90 17716 60 AVENUE","Cloverdale BC","$150,000","31","2","1973","0.00","TWNHS","11/3/2016","$150,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141728/0/60/45/535a4ef5702133797f1fe971599829a4/15/aefb374b5d9b04425706fc4fd67b1296/262141728.JPG","R2120101","Residential Attached","S","118 2515 PARK DRIVE","Abbotsford East","$156,000","9","1","2007","0.00","APTU","11/4/2016","$156,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095699/0/60/45/0ec4f0c712fa2605c297965606d25c76/13/44283d711ed0aa2bd6759313a58ba5a6/262095699.JPG","R2074072","Residential Detached","S","864 OTTOMAN DRIVE","Esler/Dog Creek","$157,000","161","2","1995","0.00","MNFLD","11/1/2016","$157,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123945/0/60/45/90b0712e6f23ad4e850f7a558302dd9f/16/60e7c6b34e8dc4e4d00685f6850b0c2f/262123945.JPG","R2102318","Land Only","S","LOT 3 TOW HILL ROAD","Masset","$160,000","75",,,"0.00",,"11/1/2016","$160,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128085/0/60/45/3df799b7d88d592119585d1de0fb1dee/15/9bb11399f99c9035e14cc664a3c3639c/262128085.JPG","R2106458","Residential Attached","S","26 17702 60 AVENUE","Cloverdale BC","$160,000","53","2","1973","0.00","TWNHS","10/30/2016","$160,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133544/0/60/45/f716f8aa457cfccdfbc059d4ef9583e2/16/9e4044b053f2d0f99d186eeb721bdf05/262133544.JPG","R2111917","Residential Attached","S","2313 13819 100 AVENUE","Whalley","$161,000","40","1","1984","0.00","APTU","11/1/2016","$161,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130803/0/60/45/f22bec3313510a7db11b9e6dd726b334/16/58556646584a7b71dc0994f487eecd9e/262130803.JPG","R2109176","Residential Attached","S","1424 34909 OLD YALE ROAD","Abbotsford East","$161,500","49","1","1980","0.00","APTU","11/2/2016","$161,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063574/0/60/45/53ecc701ff4a9046c0287afbd4654015/13/4b774fe89ed6390462f804a454a128a9/262063574.JPG","R2041947","Residential Attached","S","87 OMENICA STREET","Kitimat","$162,000","177","3","1956","5,997.00","DUPXH","11/2/2016","$162,000"
